monotonic_ns,reference_frame,source_time_s,hand,stage,world_x_m,world_y_m,world_z_m,world_qw,world_qx,world_qy,world_qz,torso_x_m,torso_y_m,torso_z_m,torso_qw,torso_qx,torso_qy,torso_qz
14794546524607190,679,11.58,left,act_raw,0.1821676197307937,0.19221240744169332,0.8926005788471962,0.9669580109216086,0.07865337787922537,-0.16769864379990104,0.17516568194252416,0.24647679681808676,0.1432946248122683,0.072724233608045,0.9713867187695783,0.08122126817945384,-0.17414389388166598,0.13958815285375972
14794546524607190,679,11.58,left,native_reference,0.182167619148807,0.19221240728005048,0.8926005797692359,0.9669580101305338,0.07865337721480611,-0.1676986496710623,0.17516568098690874,0.2464767962214389,0.14329462467522253,0.07272423452468227,0.9713867179383151,0.08122126730333588,-0.1741438997148958,0.13958815187099013
14794546524607190,679,11.58,left,issued_command,0.20235972039054176,0.15434589078285116,1.0249949005363437,0.8847582590205351,-0.01176825288996365,-0.46083609426925914,0.06851587799572666,0.2632726659971994,0.10168364671782426,0.2044674524430162,0.8856594614653645,-0.019994002176728552,-0.46272953723725774,0.03299899334874914
14794546524607190,679,11.58,left,measured,0.19550514809444472,0.17105425163467564,0.9099080327526933,0.9678025316694486,0.05616748265097055,-0.22236061341436913,0.10372671395954498,0.2582022861537143,0.12093579109707243,0.08968597395013378,0.9697971840113356,0.0569912353670337,-0.22731921001727115,0.06761211231834559
14794546524607190,679,11.58,right,act_raw,0.36402313807903175,-0.03586918225192869,1.0726769280289485,0.6425083875301038,-0.6862735455183987,-0.2935633646795095,0.17329784647571184,0.4108930785390591,-0.10029595465416095,0.24922083002215115,0.6538657242492554,-0.6906233599835999,-0.2722134333827405,0.1462834098007706
14794546524607190,679,11.58,right,native_reference,0.3640231377117882,-0.03586918268059244,1.072676938349644,0.642508386992607,-0.6862735431411665,-0.2935633738240631,0.1732978423918231,0.4108930780895923,-0.10029595524455644,0.2492208403316025,0.6538657235257054,-0.690623357926143,-0.27221344256610525,0.14628340565947828
14794546524607190,679,11.58,right,issued_command,0.25183827985567087,-0.05599241546204355,1.3226805850505192,0.5393619494769549,-0.6082844974641031,-0.560954683969668,-0.15623219941405692,0.29628841469352457,-0.11702890971244247,0.498375389870959,0.5378515968598452,-0.6223263369998943,-0.5389031328438544,-0.1816838007162102
14794546524607190,679,11.58,right,measured,0.3563309732774755,-0.06490850991429496,1.0874567134297954,0.6382668458510647,-0.7062992876225818,-0.2944308540926635,0.08406677078033215,0.4010993386577145,-0.12898615207322006,0.26342819565071285,0.6466641475347273,-0.7105054704172582,-0.27154124583877076,0.05720846623239614
14794546545013732,680,11.6,left,act_raw,0.18216987457214384,0.1920431010094685,0.892650496498529,0.9670079329203619,0.07896308953991539,-0.1676237903016151,0.1748220612060227,0.24639845643012423,0.14310346000146784,0.07241698867098471,0.9715014140656314,0.08113531105180159,-0.17367955142778982,0.13941835311338227
14794546545013732,680,11.6,left,native_reference,0.18216987457214384,0.1920431010094685,0.892650496498529,0.9670079329203619,0.07896308953991539,-0.1676237903016151,0.1748220612060227,0.24639845643012423,0.14310346000146784,0.07241698867098471,0.9715014140656314,0.08113531105180159,-0.17367955142778982,0.13941835311338227
14794546545013732,680,11.6,left,issued_command,0.2010347912497137,0.15661607428335367,1.0337593239518725,0.8754268089881021,-0.009600604403578336,-0.4781125241069013,0.07031461293447114,0.26209976167158894,0.10399835600941812,0.21294072454733895,0.8764841152960632,-0.018878155141546723,-0.4797626296785338,0.03531331273142416
14794546545013732,680,11.6,left,measured,0.19540478811255296,0.1708455118792473,0.9097524143728737,0.9680582684322677,0.056717458599036354,-0.22105931214743574,0.10382244132599544,0.25803633766717987,0.12073519367506072,0.08918590927428291,0.9701478769242501,0.057172858634867756,-0.2256798969458511,0.0679186664283049
14794546545013732,680,11.6,right,act_raw,0.36375267685820645,-0.035664564849131004,1.0719680977321058,0.6406693829682,-0.6872561621086665,-0.2955150533999544,0.17289465747915916,0.4107477249361427,-0.09987261509339498,0.2482858095632266,0.6517591421326935,-0.6919217782733492,-0.2739195550473872,0.14636376177231558
14794546545013732,680,11.6,right,native_reference,0.36375267685820645,-0.035664564849131004,1.0719680977321058,0.6406693829682,-0.6872561621086665,-0.2955150533999544,0.17289465747915916,0.4107477249361427,-0.09987261509339498,0.2482858095632266,0.6517591421326935,-0.6919217782733492,-0.2739195550473872,0.14636376177231558
14794546545013732,680,11.6,right,issued_command,0.24404719148542106,-0.056255986199861295,1.3303180839307893,0.5274395489184642,-0.6076240552828018,-0.5697690123459559,-0.16722380885712598,0.2887394619195073,-0.11647721560339906,0.5058443392763858,0.5254290951841587,-0.622311979288643,-0.5476005793608009,-0.19179591197813156
14794546545013732,680,11.6,right,measured,0.3560611771025309,-0.06447758379324119,1.0871483204451367,0.637652275792811,-0.706274931443857,-0.295796569865537,0.08414086787053836,0.4009850659349544,-0.12833279166288972,0.26293153350033976,0.6457912893311699,-0.7107932346461433,-0.2727512288570584,0.057735217694424114
14794546565254350,681,11.62,left,act_raw,0.18206367530774759,0.19183007027243076,0.8923946231682466,0.9670683568018703,0.07878402675663754,-0.16746344619333534,0.174722249841263,0.2462573144451071,0.14293102185630027,0.07204539263822482,0.9715832634905781,0.08063251671747976,-0.17339912819696113,0.13948871529029958
14794546565254350,681,11.62,left,native_reference,0.18206367549943445,0.19183007019283388,0.892394623346621,0.9670683558633425,0.07878403241112601,-0.16746344728417425,0.1747222514407237,0.24625731462997683,0.1429310217605264,0.07204539281584094,0.9715832625592931,0.08063252231921986,-0.17339912949672887,0.1394887169231186
14794546565254350,681,11.62,left,issued_command,0.20135055058270937,0.1589554975956058,1.033123387044929,0.8758401300355821,-0.002095721586786168,-0.47739695613137606,0.07065281910003966,0.2625839479717717,0.10645560181204464,0.21226055172987204,0.876862412697436,-0.011615883556477245,-0.4792557046822167,0.03593535831443433
14794546565254350,681,11.62,left,measured,0.19540326203823558,0.17064499633868385,0.9095915417717458,0.9682758010478545,0.0572524807080187,-0.21999344877932933,0.10376419927937913,0.25800702831127875,0.12058136063705702,0.0889250492882299,0.9703861285199098,0.05741924494411671,-0.22454934083706793,0.06805428286175563
14794546565254350,681,11.62,right,act_raw,0.363735578658165,-0.035139499590692645,1.0727380770284114,0.6404255444796932,-0.6877192696147924,-0.29436878657147186,0.17390901549610774,0.410817506127729,-0.09916479143547773,0.24911370702846097,0.6513002293248672,-0.6925488836527602,-0.2727562428085374,0.14760788272197017
14794546565254350,681,11.62,right,native_reference,0.3637355760253761,-0.03513949435329057,1.0727380688230803,0.6404255345724073,-0.6877192695326866,-0.29436879733642696,0.17390903408328384,0.4108175039035713,-0.09916478589111759,0.249113698904262,0.6513002200539668,-0.6925488840656585,-0.2727562537062522,0.14760790155407466
14794546565254350,681,11.62,right,issued_command,0.23612984027871003,-0.06470950778241492,1.340345334741128,0.5268002935042506,-0.5979878588309524,-0.575094593886917,-0.1848193159186852,0.2802915939835279,-0.12416350306988674,0.5157769870425807,0.523905881619683,-0.6129815360835977,-0.553225388418359,-0.20908833835069013
14794546565254350,681,11.62,right,measured,0.3558193810291005,-0.06410753615701832,1.086953410999525,0.6370157402840199,-0.7062392919268933,-0.2972376946095574,0.08418290843276127,0.4008321850466006,-0.12773928782125657,0.26281336273678335,0.6449000099479973,-0.711016709282287,-0.2742173343204287,0.05800060214049692
14794546585818991,682,11.64,left,act_raw,0.1820024011001123,0.19159786588889913,0.8921854931778027,0.9671403114713225,0.07862124934859399,-0.16719819212954584,0.17465131441426823,0.24618655772658612,0.14273560617721906,0.0718245622923801,0.9716551108307446,0.08017776891743428,-0.1731689410250594,0.13953633516821434
14794546585818991,682,11.64,left,native_reference,0.18200240129073217,0.19159786546191718,0.8921854942909908,0.9671403113779051,0.0786212487996565,-0.16719819614833292,0.1746513113313943,0.24618655788186924,0.142735605720223,0.07182456339912263,0.9716551106260553,0.08017776823373174,-0.17316894499701405,0.13953633205709723
14794546585818991,682,11.64,left,issued_command,0.19996809215480135,0.15900154331157343,1.037137789365832,0.8714852898667972,-0.007096929172077216,-0.48497331180695774,0.07255280819584572,0.26117423950374885,0.10665106249035394,0.2162881548431575,0.8725524443587052,-0.017162618367806252,-0.486728817032556,0.03811476150390375
14794546585818991,682,11.64,left,measured,0.19542253638574608,0.17050614169141476,0.9094560689892127,0.9684670756149907,0.05773021457536085,-0.21906242703046022,0.1036841301181412,0.25802240154491835,0.12048407697907135,0.08879559346367756,0.9705655061110604,0.05763882802545142,-0.22369968890702938,0.06810883227697237
14794546585818991,682,11.64,right,act_raw,0.36370430211013277,-0.03464309751366301,1.0731511571265662,0.6392114589528755,-0.6887662810331413,-0.2941061870212498,0.17467475951302883,0.4108213894456682,-0.09851645043953838,0.24970638610641127,0.6498751677944137,-0.6937953538316285,-0.272516607303217,0.14847549302754864
14794546585818991,682,11.64,right,native_reference,0.3637042972956482,-0.03464307912581921,1.0731511796677067,0.6392114358643256,-0.6887662822353136,-0.2941062343567754,0.17467475956327935,0.4108213858249713,-0.09851643212267025,0.24970640892697157,0.6498751446381668,-0.6937953568741124,-0.27251665452067575,0.14847549350079467
14794546585818991,682,11.64,right,issued_command,0.23829287865338283,-0.059258612249645716,1.3368486295127244,0.5243670407709455,-0.6010264276550529,-0.5765334194213351,-0.17724462221368187,0.2828023645660578,-0.11851550061811744,0.5125399321062375,0.5215334641680484,-0.6162123441921508,-0.5547625289942713,-0.20130506462076755
14794546585818991,682,11.64,right,measured,0.3556487316093135,-0.06388146373058912,1.0868683994216093,0.6367246329891766,-0.705919390129257,-0.29871450588970666,0.08384032654639047,0.4006813396199382,-0.12733562077569435,0.262918949142288,0.6443436563170838,-0.7109380492674449,-0.2757848337771889,0.05771540631600503
14794546606038201,683,11.66,left,act_raw,0.18207315941812768,0.1913173286606033,0.8923168501425347,0.9672040423308327,0.07848940830952914,-0.1670286235413669,0.17451989055690534,0.24625766343318464,0.14249469791748692,0.07190486228619582,0.9717075231719078,0.07981987735590507,-0.173039471872159,0.13953715549705906
14794546606038201,683,11.66,left,native_reference,0.1820731592276504,0.19131732908753946,0.8923168490291727,0.9672040424239066,0.0784894088603561,-0.16702861952245956,0.1745198936397476,0.2462576632781587,0.1424946983738667,0.07190486117903035,0.9717075233764866,0.07981987804082721,-0.17303946789935426,0.1395371586072773
14794546606038201,683,11.66,left,issued_command,0.20141413567139443,0.15708449756609322,1.027283228515948,0.8834338812737976,-0.011256983242183436,-0.46273556518714354,0.07275750447022311,0.26253090421031905,0.1049092798941487,0.20638311839115298,0.884528699001546,-0.020624086956558863,-0.4644564482764718,0.03826010107471394
14794546606038201,683,11.66,left,measured,0.19541463013372787,0.17039688820257431,0.9093349346389561,0.9686845351563023,0.05772373373529654,-0.21798720422442702,0.10392218582715904,0.25802900030836695,0.12043369325638618,0.08863873724850978,0.970781585286798,0.05744921778187939,-0.22269189297352682,0.06849103480142911
14794546606038201,683,11.66,right,act_raw,0.36352676300127357,-0.03428602726272989,1.073167174082527,0.6360400540716764,-0.6910155440348303,-0.2957230873195724,0.1746379773844394,0.41070000124818923,-0.09798748327527304,0.24982664900465384,0.6465135379401454,-0.6962712974430423,-0.2741290054801115,0.14859277900216317
14794546606038201,683,11.66,right,native_reference,0.3635267678463616,-0.03428604565113405,1.0731671515857553,0.6360400772289648,-0.6910155429346403,-0.29572304006282063,0.1746379774199226,0.4107000049063951,-0.0979875016059503,0.24982662623808125,0.6465135611736788,-0.6962712945145255,-0.2741289583405419,0.14859277860220632
14794546606038201,683,11.66,right,issued_command,0.249774039507299,-0.057034599898558684,1.325652520300302,0.5341060599352863,-0.6093700875833629,-0.5629949958813186,-0.1625898142924224,0.2944508888789682,-0.11665841197106143,0.5015081342374358,0.5316896410667803,-0.6240932565222423,-0.5412252947849304,-0.1867857409726621
14794546606038201,683,11.66,right,measured,0.35550149057883634,-0.06370945619928252,1.0867238660911962,0.6363822752139618,-0.7057353336426896,-0.29999087813930086,0.08343087962472641,0.40058069025196436,-0.1269862206255697,0.26288803649246706,0.6437813589224158,-0.7109377621827945,-0.2771677404205088,0.05736814339611997
14794546627054335,684,11.68,left,act_raw,0.18203092141456867,0.19109515771178187,0.8923511495697167,0.967152650768743,0.0785752216865929,-0.16693604371250942,0.17485434497750427,0.24622661577750715,0.14228238243668725,0.07169427387339622,0.9717085404054265,0.07970263789479788,-0.17274102755064272,0.13996620812365665
14794546627054335,684,11.68,left,native_reference,0.18203092116991057,0.19109515711233646,0.892351150618547,0.9671526509491198,0.0785752216283648,-0.16693604937465423,0.17485433860023789,0.24622661548719027,0.14228238184005823,0.07169427491213932,0.9717085403533132,0.07970263765310633,-0.17274103315921702,0.13996620170118826
14794546627054335,684,11.68,left,issued_command,0.20158830543924527,0.1496032000971158,1.023491561982484,0.888561525270992,-0.012449885435269783,-0.4543609508235866,0.06212521651812656,0.2622799700598287,0.09756744607343251,0.2022498017789314,0.8893824035223052,-0.021647991878203744,-0.45581066400640513,0.027693741722084296
14794546627054335,684,11.68,left,measured,0.1952916179920307,0.17010880892831295,0.9091278332346079,0.9689906416977526,0.0576144772100538,-0.2164180122690258,0.10440762560040073,0.2579226258959054,0.12017471957294605,0.08819229235399656,0.971157276727289,0.05718177232752837,-0.22093206063689153,0.06908555099190773
14794546627054335,684,11.68,right,act_raw,0.3632991784139161,-0.034083331886111,1.0731043459726144,0.6328272039483013,-0.6933616944578403,-0.2973762172353303,0.17420297363803441,0.4106081795275497,-0.09765191243868745,0.24958605790172578,0.6431681078486213,-0.6988132707567524,-0.2755843500725186,0.14848590389590008
14794546627054335,684,11.68,right,native_reference,0.363299180137513,-0.03408333679443837,1.0731043391160786,0.6328272092170854,-0.6933616961634322,-0.29737619869445747,0.17420297936005033,0.4106081809354938,-0.09765191735166964,0.24958605097678205,0.6431681133616417,-0.6988132717869788,-0.27558433153749556,0.1484859095680011
14794546627054335,684,11.68,right,issued_command,0.25227122140957264,-0.05585931731993801,1.3221021806232323,0.5406478015066722,-0.6064657263598855,-0.5619589523393276,-0.1552462990298475,0.29725131653900067,-0.11538028917239143,0.49785455914715615,0.5384156476152945,-0.6212488060428342,-0.5403522708227697,-0.1793820916647868
